"spam","to_multiple","from","cc","sent_email","time","image","attach","dollar","winner","inherit","viagra","password","num_char","line_breaks","format","re_subj","exclaim_subj","urgent_subj","exclaim_mess","number","ID"
"spam",0,1,0,0,"2012-01-20 09:01:03",0,0,0,"no",0,0,0,1.49,40,0,0,0,0,3,"small","Lhc01GfMz9"
"spam",1,1,1,0,"2012-01-20 10:56:54",0,1,0,"no",0,0,0,5.468,110,1,0,0,0,0,"small","oBAAmVNkoX"
"spam",1,1,0,0,"2012-01-20 11:52:57",0,0,0,"no",0,0,0,8.378,173,1,0,0,0,0,"small","9F379gQbjc"
"spam",1,1,0,0,"2012-01-20 09:14:54",0,0,0,"no",0,0,0,1.109,23,0,0,0,0,0,"small","NFxmqSRwex"
"spam",0,1,9,1,"2012-01-20 11:21:43",0,0,2,"no",0,0,0,9.856,259,1,1,0,0,3,"small","WfxFXvsgxa"
"spam",0,1,0,0,"2012-01-20 17:16:18",0,0,0,"no",0,0,0,24.144,451,1,0,0,0,2,"small","x5ffueYnjZ"
"spam",0,1,0,1,"2012-01-20 23:41:11",0,0,0,"no",0,0,0,0.225,7,0,0,0,0,0,"none","Iasp4K5RBW"
"spam",0,1,0,0,"2012-01-21 08:00:33",0,0,18,"no",1,0,0,13.724,307,1,0,0,0,8,"small","Oh1kOf9bUa"
"spam",0,1,0,0,"2012-01-21 11:18:21",0,0,0,"no",0,0,0,2.25,60,1,0,0,0,4,"small","nQLMYX8kVm"
"spam",0,1,0,1,"2012-01-21 14:01:51",0,0,0,"no",0,0,2,2.292,41,1,0,0,0,0,"small","3Hcv1YPgWe"
"spam",0,1,0,1,"2012-01-21 18:14:35",2,2,0,"no",0,0,6,11.541,236,1,1,0,0,0,"big","ejjVKA2mNZ"
"spam",0,1,0,0,"2012-01-21 19:26:59",0,0,0,"no",0,0,0,9.199,150,1,0,0,0,1,"small","HcGZsILwLQ"
"spam",0,1,0,0,"2012-01-22 08:00:36",0,0,8,"no",1,0,0,9.898,234,1,0,0,0,6,"small","F6wRATpkcu"
"spam",0,1,0,1,"2012-01-22 06:52:40",0,0,0,"no",0,0,2,7.652,136,1,1,0,0,2,"small","1wriCJywvJ"
"spam",0,1,0,1,"2012-01-22 07:45:22",0,0,0,"no",0,0,2,10.368,194,1,1,0,0,2,"small","Mswu7CMnLX"
"spam",0,1,0,0,"2012-01-22 06:00:36",0,0,0,"no",0,0,0,6.757,115,1,0,0,0,3,"small","97qrLm6POH"
"spam",0,1,7,0,"2012-01-22 06:53:39",0,0,0,"no",0,0,0,6.425,143,1,1,0,0,4,"big","0pQiXoYMHc"
"spam",0,1,7,0,"2012-01-22 11:43:03",0,0,0,"no",0,0,0,2.577,76,0,1,0,0,4,"small","4QhPMbSWtG"
"spam",1,1,0,0,"2012-01-22 12:09:42",0,0,0,"no",0,0,0,0.826,17,0,0,1,0,1,"small","lSWjT0JhO8"
"spam",0,1,0,0,"2012-01-22 13:22:07",0,0,6,"no",0,0,0,19.142,257,1,0,1,0,20,"small","ADINf2aLie"
"spam",0,1,0,1,"2012-01-22 14:48:46",1,1,0,"no",0,0,0,4.444,93,1,0,0,0,2,"small","ipQM8S3sGM"
"spam",0,1,0,0,"2012-01-22 15:30:04",0,0,0,"no",0,0,0,0.88,27,0,0,0,0,1,"none","0oPZJNBWE0"
"spam",0,1,0,0,"2012-01-22 13:23:41",0,0,0,"no",6,0,0,9.806,180,1,0,0,0,1,"small","Wf38sBSKqT"
"spam",0,1,0,1,"2012-01-22 19:44:58",0,0,0,"no",0,0,0,3.618,60,1,1,0,0,0,"small","6ox7SmJYfb"
"spam",1,1,1,1,"2012-01-22 19:49:58",0,0,0,"no",0,0,0,2.14,43,1,0,0,0,0,"none","6zWVVqWawk"
"spam",1,1,0,0,"2012-01-20 13:31:30",0,0,0,"yes",0,0,0,6.561,116,0,0,0,0,1,"small","UvJl5UmjTT"
"spam",1,1,0,0,"2012-01-21 07:08:13",0,0,0,"no",0,0,0,3.219,56,0,0,0,0,1,"small","0ZmJVM4cyl"
"spam",1,1,0,0,"2012-01-23 06:37:26",0,0,0,"no",0,0,0,35.925,460,0,0,0,0,0,"big","k7RrDcmPOz"
"spam",1,1,0,0,"2012-01-23 07:36:19",0,0,0,"no",0,0,0,17.554,238,0,0,0,0,8,"big","N2qATQUo4z"
"spam",0,1,0,1,"2012-01-23 14:48:52",0,0,0,"no",0,0,0,1.931,50,1,1,0,0,4,"small","KavEQAD5y6"
"spam",0,1,0,1,"2012-01-23 14:52:04",0,0,12,"no",0,0,0,10.403,257,1,1,1,0,10,"small","RUgLIP6BGo"
"spam",0,1,0,0,"2012-01-23 16:23:58",0,0,0,"no",0,0,0,24.832,624,1,0,0,0,2,"small","quRfSj8ILt"
"spam",0,1,0,0,"2012-01-23 17:14:17",0,0,0,"no",0,0,0,9.197,148,1,0,0,0,6,"small","G2bcGXoyNO"
"spam",0,1,0,0,"2012-01-23 18:27:46",0,0,0,"no",0,0,0,26.526,653,1,0,0,0,2,"small","OFXNE7aTnm"
"spam",0,1,0,0,"2012-01-24 08:04:07",0,0,22,"no",1,0,0,17.135,376,1,0,0,0,10,"small","lo6cBH4ZWv"
"spam",0,1,0,0,"2012-01-24 09:43:59",0,0,4,"no",0,0,0,4.575,87,0,0,0,0,1,"small","uHGVCI78Cl"
"spam",0,1,0,0,"2012-01-24 04:00:05",0,0,0,"no",0,0,0,3.306,89,1,0,0,0,1,"small","kj5G2LiJzZ"
"spam",0,1,0,0,"2012-01-24 06:54:54",0,0,0,"no",0,0,0,24.294,616,1,0,0,0,1,"small","k7MZJXwWsl"
"spam",1,1,0,1,"2012-01-24 07:28:52",0,0,0,"no",0,0,0,0.332,9,0,0,0,0,0,"none","etUW2U2bKn"
"spam",0,1,1,1,"2012-01-24 07:47:49",0,0,0,"no",0,0,0,0.518,17,0,1,0,0,0,"small","THAzdT0TqX"
"spam",0,1,0,0,"2012-01-20 07:24:00",0,0,0,"no",0,0,0,22.817,446,1,0,0,0,55,"small","Je27K98ndD"
"spam",1,1,0,0,"2012-01-24 12:11:01",0,0,0,"no",0,0,0,0.718,11,0,0,1,0,0,"none","xWrWN2sl0L"
"spam",0,1,0,0,"2012-01-24 12:29:14",0,0,0,"no",0,0,0,33.115,781,1,0,0,0,1,"small","tWCNQMPZHz"
"spam",0,1,0,0,"2012-01-24 12:36:59",0,0,0,"no",0,0,0,30.363,724,1,0,0,0,1,"small","OTWw176Txe"
"spam",0,1,0,1,"2012-01-24 12:56:35",0,0,4,"no",0,0,0,9.622,256,1,1,0,0,8,"small","vwWoEjk7yg"
"spam",0,1,0,1,"2012-01-24 12:58:50",0,0,0,"yes",0,0,0,17.402,233,0,1,0,0,1,"small","LvbSeuNhZo"
"spam",0,1,0,0,"2012-01-25 02:13:06",0,0,4,"no",0,0,0,0.969,14,1,0,0,0,0,"small","whmDEK0twv"
"spam",1,1,1,0,"2012-01-25 07:09:23",0,0,0,"no",0,0,0,2.107,57,1,1,0,0,2,"small","moGmTpoYuh"
"spam",1,1,0,0,"2012-01-25 07:38:45",0,0,0,"no",0,0,0,11.438,170,0,0,0,0,0,"small","JoWKEtdLaD"
"spam",0,1,0,1,"2012-01-25 10:31:11",0,0,0,"no",0,0,0,14.581,262,1,1,0,0,2,"small","UVVpmu2bHM"
"spam",0,1,0,0,"2012-01-25 11:04:30",0,0,0,"no",0,0,0,16.198,242,1,0,0,0,2,"big","kT9hWLnzrF"
"spam",0,1,0,0,"2012-01-25 10:51:30",0,0,0,"no",0,0,0,0.77,24,0,0,0,0,0,"none","ZvwBDVjVVx"
"spam",1,1,0,0,"2012-01-25 12:16:14",0,0,0,"no",0,0,0,0.478,9,0,0,0,0,1,"small","moKeVpfrhY"
"spam",0,1,0,0,"2012-01-25 14:12:52",0,0,0,"no",0,0,0,24.289,620,1,0,0,0,1,"small","432Rv3Uhdw"
"spam",0,1,2,1,"2012-01-25 14:46:55",0,0,10,"no",0,0,0,23.308,477,1,1,0,0,12,"small","4jGZjkcq9L"
"spam",0,1,0,0,"2012-01-25 15:02:37",0,0,0,"no",0,0,0,26.588,659,1,0,0,0,1,"small","lgWwp2adJB"
"spam",0,1,0,0,"2012-01-25 15:09:43",0,0,0,"no",0,0,0,27.971,685,1,0,0,0,1,"small","IAUJMALBtH"
"spam",0,1,0,0,"2012-01-25 12:24:36",0,0,0,"no",0,0,0,6.927,117,1,0,0,0,1,"small","5Svyx7oMuA"
"spam",1,1,0,0,"2012-01-26 05:15:31",0,0,0,"no",0,0,0,9.014,119,0,0,0,0,0,"small","bS06Nsqb7E"
"spam",1,1,0,0,"2012-01-26 06:18:01",0,1,0,"no",0,0,0,0.302,8,0,0,0,0,0,"none","EBDbOigKur"
"spam",0,1,0,1,"2012-01-26 06:23:19",0,0,0,"no",0,0,0,0.605,18,1,1,0,0,2,"small","o3kGrShKOR"
"spam",0,1,0,1,"2012-01-26 07:12:02",0,0,2,"no",0,0,0,59.007,1643,1,0,0,0,41,"big","e0Ffn4NwMZ"
"spam",0,1,0,1,"2012-01-26 09:56:03",0,0,0,"no",0,0,0,1.637,37,1,1,0,0,2,"small","F4VIkSLoc8"
"spam",1,1,0,0,"2012-01-26 07:46:27",0,0,0,"no",0,0,0,0.559,15,0,0,0,0,0,"small","VPHBNgFFqz"
"spam",0,1,0,0,"2012-01-26 13:18:52",0,0,0,"no",0,0,0,1.025,33,0,0,0,0,1,"small","uiN9WePuxQ"
"spam",0,1,0,0,"2012-01-26 14:22:10",0,0,0,"no",0,0,0,0.404,10,0,0,0,0,0,"none","mhHIxuIpla"
"spam",0,1,0,0,"2012-01-26 18:05:04",0,1,0,"no",0,0,0,3.057,63,0,0,0,0,0,"big","O7DL7V3E57"
"spam",0,1,0,0,"2012-01-27 04:29:51",0,0,0,"no",0,0,0,10.824,353,1,0,0,0,2,"small","itGNEzySll"
"spam",1,1,0,0,"2012-01-27 06:16:39",0,0,0,"no",0,0,0,5.627,134,1,0,0,0,5,"big","WWpxPw1SXj"
"spam",0,1,0,0,"2012-01-27 06:26:15",0,0,0,"no",0,0,0,24.222,620,1,0,0,0,1,"small","Z01CSIRaqW"
"spam",0,1,0,0,"2012-01-27 13:00:31",0,0,2,"no",0,0,0,10.308,165,1,0,1,0,6,"small","UZRM6EJF7D"
"spam",0,1,0,1,"2012-01-27 14:46:57",0,0,0,"no",0,0,0,4.621,90,1,0,0,0,4,"small","2ao3eMzVVc"
"spam",0,1,0,1,"2012-01-28 07:30:05",0,0,0,"no",0,0,0,12.985,347,1,1,1,0,34,"small","eEOeDQbIpu"
"spam",0,1,0,0,"2012-01-28 13:28:14",0,0,4,"no",0,0,0,4.492,87,0,0,0,0,1,"small","XxkzvIIdHQ"
"spam",0,1,0,0,"2012-01-28 17:42:42",0,0,23,"no",0,0,0,17.188,578,1,0,0,0,3,"small","OKI6EY9Qgu"
"spam",0,1,0,0,"2012-01-28 17:43:26",0,0,0,"no",0,0,0,4.637,134,1,0,0,0,2,"small","YodvWcX6O3"
"spam",0,1,0,0,"2012-01-29 01:34:24",0,0,6,"no",0,0,0,8.553,276,1,0,0,0,3,"small","7kIFABi4Xk"
"spam",0,1,0,0,"2012-01-29 01:24:38",0,0,0,"no",0,0,0,13.157,251,1,0,0,0,44,"small","vr9PSGIDUv"
"spam",0,1,0,0,"2012-01-29 10:15:06",0,0,0,"no",0,0,0,0.712,23,0,0,0,0,0,"none","AFBhJdSQdi"
"spam",0,1,0,0,"2012-01-29 10:16:46",0,0,0,"no",0,0,0,0.711,23,0,0,0,0,0,"none","TDTjOcLmhP"
"spam",0,1,0,0,"2012-01-29 10:31:15",0,0,0,"no",0,0,0,0.725,23,0,0,0,0,0,"none","vHBLKCvJOq"
"spam",0,1,0,0,"2012-01-29 10:32:13",0,0,0,"no",0,0,0,0.727,23,0,0,0,0,0,"none","MfdBk549xx"
"spam",0,1,0,0,"2012-01-29 10:33:44",0,0,0,"no",0,0,0,0.73,23,0,0,0,0,0,"none","yrZ5WZhhAs"
"spam",0,1,0,0,"2012-01-29 10:39:02",0,0,0,"no",0,0,0,0.728,23,0,0,0,0,0,"none","HhDprpcFql"
"spam",0,1,0,0,"2012-01-29 18:55:51",0,0,0,"no",0,0,0,1.222,30,0,0,0,0,0,"small","NFle4qyzgc"
"spam",0,1,0,0,"2012-01-30 02:30:59",0,0,0,"no",0,0,0,4.826,86,1,0,0,0,5,"small","ItsB7wsn6h"
"spam",0,1,1,1,"2012-01-30 13:46:23",0,0,0,"no",0,0,0,3.732,84,1,1,0,0,7,"small","GPp3seIBMj"
"spam",1,1,0,0,"2012-01-30 12:55:33",0,0,0,"no",0,0,0,1.003,28,1,0,0,0,0,"big","8m3KWSI19E"
"spam",0,1,0,1,"2012-01-30 17:09:10",0,0,0,"no",0,0,0,4.695,108,1,1,0,0,0,"small","HYdCdWFfoi"
"spam",0,1,0,0,"2012-01-30 22:10:36",0,0,0,"no",0,0,0,0.602,29,0,0,0,0,0,"small","oXVuTSoFqf"
"spam",0,1,0,0,"2012-01-31 11:23:09",0,0,4,"no",1,0,0,7.865,193,1,0,0,0,5,"small","0eWo9Pxj2N"
"spam",0,1,0,0,"2012-01-31 11:51:34",0,0,0,"no",0,0,0,17.337,276,1,0,0,0,2,"small","GVxSoAWl4R"
"spam",0,1,0,0,"2012-01-31 04:00:05",0,0,0,"no",0,0,0,4.046,107,1,0,0,0,1,"small","8RysTzaugR"
"spam",1,1,0,0,"2012-01-31 07:14:14",0,0,0,"no",0,0,0,4.839,104,1,0,0,0,0,"small","9cKfZjNMrA"
"spam",0,1,0,0,"2012-01-31 15:29:34",0,0,0,"no",0,0,0,6.634,134,1,0,0,0,2,"small","6D4f718lyd"
"spam",0,1,0,0,"2012-01-31 08:26:40",0,0,0,"no",0,0,0,4.614,82,1,0,0,0,1,"small","zXkphYvUis"
"spam",0,1,0,1,"2012-01-31 11:46:44",0,0,2,"no",0,0,0,3.402,80,1,1,0,0,2,"small","WD90idUl0d"
"spam",0,1,0,0,"2012-01-31 18:18:26",0,0,0,"no",0,0,0,0.493,17,0,0,0,0,0,"small","blukrwad18"
"spam",0,1,2,0,"2012-01-31 13:21:51",0,0,1,"no",0,0,0,5.856,237,1,0,0,0,1,"small","YqesD0vnc1"
"spam",0,1,0,0,"2012-01-31 14:06:19",0,0,0,"no",0,0,0,26.839,665,1,0,0,0,2,"small","VC1e8Be0zE"
"spam",0,1,0,1,"2012-01-31 13:45:37",0,0,0,"no",0,0,0,3.494,106,1,1,0,0,4,"small","AXxIlswkKy"
"spam",0,1,0,0,"2012-02-01 08:04:36",0,0,12,"no",1,0,0,11.876,269,1,0,0,0,7,"small","IS3CkkcJ7e"
"spam",0,1,0,0,"2012-02-01 02:05:06",0,0,0,"no",0,0,2,1.091,25,0,0,0,0,1,"none","czv5J6Ufq1"
"spam",0,1,0,0,"2012-02-01 11:16:18",0,0,0,"no",1,0,0,7.956,192,1,0,0,0,5,"small","F0nNFJ6vjL"
"spam",0,1,3,1,"2012-01-30 10:24:02",0,0,0,"no",0,0,0,3.078,93,1,1,1,0,14,"small","hhF2Wckow0"
"spam",0,1,2,1,"2012-02-01 07:30:38",0,0,0,"no",0,0,0,29.186,678,1,1,0,0,2,"small","JcF9F8HzJO"
"spam",0,1,0,0,"2012-02-01 08:29:33",0,0,0,"no",0,0,0,0.413,12,0,0,0,0,0,"none","InK7KQtp2x"
"spam",0,1,1,0,"2012-02-01 07:36:35",0,0,0,"no",0,0,0,3.223,78,1,1,0,0,0,"big","OSzQpfm92y"
"spam",1,1,0,1,"2012-02-01 09:07:11",0,1,0,"no",0,0,0,5.39,90,1,0,0,0,2,"small","YvqJZm2mM9"
"spam",1,1,0,0,"2012-02-01 09:15:17",0,0,0,"no",0,0,0,31.695,419,0,0,0,0,1,"big","23PMikOqGR"
"spam",0,1,0,0,"2012-02-01 14:32:11",0,0,0,"no",0,0,2,11.229,287,1,0,0,0,36,"small","7JH62qKhT4"
"spam",1,1,0,0,"2012-02-01 15:42:13",0,0,0,"no",0,0,0,1.2,26,0,1,0,0,0,"small","6E9kBzSsnm"
"spam",0,1,0,0,"2012-02-01 08:52:24",0,0,0,"no",0,0,0,12.022,282,1,0,0,0,0,"small","pG5YWH6XcI"
"spam",0,1,0,0,"2012-02-01 12:06:40",0,0,0,"no",0,0,0,12.46,152,1,0,0,0,9,"big","RnM2hHJUSS"
"spam",0,1,0,1,"2012-02-01 12:10:30",0,0,0,"no",0,0,0,57.538,1616,1,1,0,0,15,"big","Kjj7PIo33W"
"spam",0,1,0,0,"2012-02-01 12:28:54",0,0,0,"no",0,0,0,8.235,208,1,0,0,0,7,"small","gGl959hibp"
"spam",0,1,0,0,"2012-02-01 14:38:03",0,0,0,"no",0,0,0,2.374,100,0,1,0,0,2,"small","obKVbztVWK"
"spam",0,1,0,0,"2012-02-01 18:22:47",0,0,0,"no",0,0,0,31.813,416,0,0,0,0,0,"none","dXuCSdN7QZ"
"spam",0,1,0,1,"2012-02-01 15:57:24",0,0,0,"no",0,0,0,6.161,143,1,1,0,0,2,"small","uNldtRYVum"
"spam",0,1,0,0,"2012-02-01 18:14:31",0,0,0,"no",0,0,0,3.347,93,1,1,0,0,8,"small","iFMseMlOQM"
"spam",0,1,0,1,"2012-02-01 21:34:08",0,0,0,"no",0,0,0,0.833,20,1,0,0,0,0,"none","QWOuDxQr1K"
"spam",0,1,0,0,"2012-02-02 02:41:39",0,0,0,"no",0,0,0,9.882,197,1,0,0,0,0,"big","dxjCjaDakL"
"spam",0,1,0,0,"2012-02-02 03:21:05",0,0,0,"no",0,0,0,2.221,56,1,0,0,0,3,"small","O6tRuiwvu9"
"spam",0,1,0,1,"2012-02-01 20:46:23",0,0,0,"no",0,0,0,1.668,33,1,1,1,0,4,"small","S96GdTGQgR"
"spam",0,1,0,0,"2012-02-02 11:05:45",0,0,14,"no",1,0,0,19.813,422,1,0,0,0,11,"small","963L91G6sn"
"spam",1,1,0,0,"2012-02-02 06:41:43",2,2,0,"no",0,0,0,20.451,383,1,0,1,0,7,"small","tgKrCDm9nD"
"spam",1,1,0,0,"2012-02-02 06:52:53",3,3,0,"no",0,0,0,22.436,315,0,0,1,0,1,"small","DUA6Zv5SK0"
"spam",0,1,1,1,"2012-02-02 07:35:58",0,0,0,"no",0,0,0,23.191,678,1,1,0,0,10,"small","mJ8XXtIylE"
"spam",0,1,1,1,"2012-02-02 08:21:05",0,0,0,"no",0,0,0,27.612,817,1,1,0,0,10,"small","fiCW9imYHc"
"spam",0,1,0,0,"2012-02-02 10:48:41",3,3,0,"no",0,0,0,6.279,162,1,1,0,0,0,"small","KJUxzqf96e"
"spam",0,1,0,0,"2012-02-02 19:35:26",0,0,0,"no",0,0,0,11.964,327,1,0,1,0,0,"small","2lAigGm9O7"
"spam",1,1,0,0,"2012-02-02 14:34:29",0,0,0,"no",0,0,0,2.81,42,0,0,1,0,2,"small","w5XG4dOHLA"
"spam",0,1,0,1,"2012-02-02 11:39:27",0,0,0,"no",0,0,0,1.139,63,0,1,0,0,2,"none","eS4bKQt9NN"
"spam",0,1,0,1,"2012-02-02 17:58:18",0,0,0,"no",0,0,0,4.375,107,1,1,0,0,6,"big","SdR1IZ3izz"
"spam",1,1,2,1,"2012-02-02 21:05:44",0,0,0,"no",0,0,0,1.969,62,1,1,0,0,2,"small","g7tM0IP4Ae"
"spam",0,1,2,1,"2012-02-02 21:20:20",0,0,0,"no",0,0,0,6.857,135,1,1,0,0,10,"big","OkGI7xt85C"
"spam",0,1,0,0,"2012-02-03 02:49:48",0,0,5,"no",0,0,0,0.972,13,0,0,0,0,0,"small","5oWJy4Ivr2"
"spam",0,1,0,0,"2012-02-03 05:59:53",0,0,4,"no",0,0,0,61.721,981,1,0,0,0,1,"small","Q56MotnpqS"
"spam",0,1,0,0,"2012-02-03 02:09:26",0,0,0,"no",0,0,0,9.833,200,1,0,0,0,32,"small","ZDxEDVOn7d"
"spam",0,1,0,0,"2012-02-03 03:26:13",0,0,0,"no",0,0,1,0.978,14,0,0,0,0,0,"small","aTEjmYzEYu"
"spam",1,1,0,0,"2012-02-03 07:21:43",1,2,0,"no",0,0,0,6.433,141,1,0,0,0,1,"small","qPOqZZDp2g"
"spam",0,1,0,0,"2012-02-03 13:30:21",0,0,0,"no",0,0,0,11.827,326,1,0,1,0,0,"small","ApsJ0CNtnj"
"spam",1,1,0,0,"2012-02-03 10:55:18",0,0,0,"no",0,0,0,0.979,24,0,0,0,0,0,"small","wuCn1Gqyfl"
"not_spam",0,1,0,0,"2012-01-16 15:34:21",0,2,0,"no",0,0,0,0.558,23,0,0,0,0,1,"none","o3nWyuhcHy"
"not_spam",0,1,0,0,"2012-01-20 13:25:01",0,0,1,"yes",0,0,0,8.886,189,1,0,1,0,9,"small","A3QQPljN5r"
"not_spam",0,1,0,0,"2012-01-20 20:53:25",0,0,1,"no",1,0,0,1.868,34,0,0,0,0,0,"none","kNcdBakieR"
"not_spam",0,1,0,0,"2012-01-24 08:15:56",0,0,3,"yes",0,0,0,42.793,712,1,0,0,0,2,"big","GBZz86qayJ"
"not_spam",0,1,0,0,"2012-01-24 14:38:40",0,0,0,"no",0,0,0,1.123,32,0,0,0,0,0,"big","7AHrdrpSu5"
"not_spam",0,1,0,0,"2012-01-25 20:23:47",0,0,2,"no",1,0,0,4.079,73,1,0,0,0,1,"small","IIhvosVFwG"
"not_spam",0,0,0,0,"2012-01-25 13:23:05",0,0,2,"no",0,0,0,1.296,37,0,0,0,0,0,"big","ZENX1dHBlH"
"not_spam",0,1,0,0,"2012-01-25 16:27:14",0,2,0,"no",0,0,0,0.459,21,0,0,0,0,0,"none","nDjLxxH9m2"
"not_spam",0,1,0,0,"2012-01-26 03:03:32",0,0,2,"no",0,0,0,1.112,31,0,0,0,0,0,"big","0EEmeKOSwR"
"not_spam",0,1,0,0,"2012-01-26 03:30:24",0,0,0,"no",0,0,0,3.451,46,1,0,0,0,1,"none","nYhJFOTOil"
"not_spam",0,1,0,0,"2012-01-27 08:43:58",0,0,1,"no",0,0,0,0.46,18,0,0,0,0,0,"big","EQCzle3oAw"
"spam",0,1,0,0,"2012-01-27 12:05:06",0,0,0,"yes",0,0,0,0.458,20,0,0,0,0,0,"none","jFyrx5KZjA"
"not_spam",0,1,0,0,"2012-01-31 11:11:14",0,0,7,"no",0,0,0,2.561,15,0,0,1,0,1,"small","a3cVRu7tnm"
"not_spam",0,1,0,0,"2012-01-31 14:56:36",0,0,1,"no",0,0,0,0.262,11,0,0,0,0,0,"big","0hp5RhnZVw"
"not_spam",0,1,0,0,"2012-02-04 06:12:04",0,0,0,"no",0,0,0,1.092,15,1,1,0,0,2,"small","n0d6CXtboF"
"not_spam",0,1,0,0,"2012-02-10 18:05:18",0,0,0,"no",0,0,0,0.859,15,1,0,0,0,1,"small","kZejZaEHuV"
"not_spam",0,1,0,0,"2012-02-10 23:12:57",0,0,0,"no",0,0,0,0.645,10,1,0,0,0,2,"small","BGQZv1skkd"
"not_spam",0,1,0,0,"2012-02-01 03:16:24",0,0,0,"no",0,0,0,3.548,48,1,0,0,0,1,"none","EJBDQK4ANY"
"not_spam",0,1,0,0,"2012-02-03 00:37:09",0,0,0,"no",0,0,0,3.842,2,0,0,0,0,0,"none","uU59HJusBv"
"spam",0,1,0,0,"2012-02-02 22:01:09",0,0,5,"no",0,0,0,0.593,25,0,0,0,0,0,"small","wksSDkNvK1"
"not_spam",0,1,0,0,"2012-02-03 02:10:21",0,0,0,"no",0,0,0,13.021,216,1,0,0,0,0,"small","wz9VK4ksYg"
"spam",0,1,0,1,"2012-02-04 06:40:57",0,0,0,"no",0,0,0,3.348,94,1,1,0,0,2,"big","wHMiGsKaFU"
"spam",0,1,0,1,"2012-02-04 11:37:44",0,0,0,"no",0,0,0,0.177,10,0,0,0,0,0,"none","xaElyEk6tF"
"spam",0,1,0,1,"2012-02-04 12:26:49",0,0,0,"no",0,0,0,2.395,46,1,1,0,0,0,"small","Mwh1kGCwzK"
"spam",0,1,1,1,"2012-02-04 13:35:38",0,0,0,"no",0,0,0,1.938,46,0,1,0,0,1,"small","clymneKGby"
"spam",0,1,0,0,"2012-02-04 15:26:09",0,0,0,"no",0,0,2,10.368,198,1,0,0,0,1,"big","Z8DKzrkR59"
"spam",1,1,0,1,"2012-02-04 15:30:22",0,0,0,"no",0,0,0,0.278,9,0,0,1,0,2,"none","VTdiFEKaoC"
"spam",0,1,0,0,"2012-02-05 08:49:52",0,0,0,"no",0,0,0,33.136,788,1,0,0,0,1,"small","AQqmSTii0Z"
"spam",0,1,0,0,"2012-02-05 10:36:19",0,0,0,"no",0,0,0,25.534,643,1,0,0,0,1,"small","fDNZidFvFp"
"spam",0,1,0,1,"2012-02-05 09:09:27",0,0,0,"no",0,0,0,6.186,185,1,1,0,0,2,"big","55RmtHjwHo"
"spam",0,1,0,1,"2012-02-05 11:39:25",1,1,0,"no",0,0,0,0.166,6,0,0,0,0,0,"none","1O405THY0U"
"spam",0,1,0,0,"2012-02-05 15:13:45",0,0,0,"no",0,0,0,1.68,39,0,0,0,0,1,"none","xEkI1oak4c"
"spam",0,1,0,1,"2012-02-05 13:06:35",0,0,0,"no",0,0,0,0.601,18,1,0,0,0,0,"none","aqkQotrdIB"
"spam",0,1,0,1,"2012-02-05 13:27:58",0,0,0,"no",0,0,0,5.113,113,1,1,0,0,2,"small","BLHb8yJD8z"
"spam",0,1,0,1,"2012-02-05 13:49:44",0,0,0,"no",0,0,0,7.012,183,1,1,0,0,2,"small","PgFobC3pZR"
"spam",0,1,0,0,"2012-02-05 20:25:35",0,0,0,"no",0,0,0,34.868,816,1,0,0,0,1,"small","OwGLNgIMtE"
"spam",0,1,0,0,"2012-02-06 07:49:14",0,0,0,"no",0,0,0,35.379,818,1,0,0,0,1,"small","BESUUuXZrk"
