"to_multiple","from","cc","sent_email","time","image","attach","dollar","winner","inherit","viagra","password","num_char","line_breaks","format","re_subj","exclaim_subj","urgent_subj","exclaim_mess","number","ID"
1,1,0,1,"2012-02-06 08:54:41",0,0,0,"no",0,0,0,0.548,19,0,1,0,0,2,"small","wu6EyC7OMt"
0,1,0,0,"2012-02-06 13:52:47",0,0,0,"no",0,0,0,25.167,636,1,0,0,0,1,"small","dt4kM2RB8D"
1,1,0,0,"2012-02-06 14:19:04",0,0,0,"no",0,0,0,0.4,19,0,0,0,0,0,"small","qsYrGEmWsE"
0,1,0,0,"2012-02-06 14:29:07",0,0,8,"no",0,0,0,100.95,2185,1,0,0,0,23,"small","44tI6VuYhi"
1,1,0,0,"2012-02-06 17:13:42",0,0,0,"no",0,0,0,1.093,28,1,0,0,0,0,"big","OVmv6sKZRN"
0,1,0,0,"2012-02-07 08:02:03",0,0,20,"no",1,0,0,17.6,377,1,0,0,0,10,"small","ZPw1b2YVgj"
0,1,0,0,"2012-02-07 06:47:58",0,0,0,"no",0,0,0,30.815,742,1,0,0,0,1,"small","eSNrGaOF3O"
0,1,0,1,"2012-02-07 06:50:27",0,0,0,"no",0,0,0,2.34,52,1,1,0,0,0,"small","WyF0iwwMmb"
1,1,0,0,"2012-02-07 06:49:53",0,0,0,"no",0,0,0,3.662,50,0,0,1,0,1,"small","lh9Kwp5Tmv"
0,1,0,0,"2012-02-07 07:06:21",0,0,0,"no",0,0,0,2.145,36,1,0,0,0,0,"small","fARdcqnTWX"
0,1,0,0,"2012-02-07 09:11:15",0,0,0,"no",0,0,0,2.262,57,1,0,0,0,0,"none","qZYle3vV0t"
0,1,0,0,"2012-02-07 09:15:19",0,0,0,"no",0,0,0,2.061,48,1,0,0,0,0,"none","MhcQwm946K"
1,1,0,1,"2012-02-07 09:30:24",0,0,0,"no",0,0,0,9.491,144,0,0,0,0,0,"small","om5oEsAAYj"
0,1,0,1,"2012-02-07 10:18:27",0,0,0,"no",0,0,0,12.275,276,1,1,0,0,4,"big","sUqy5rVhan"
0,1,0,1,"2012-02-07 10:40:28",0,0,0,"no",0,0,0,13.444,315,1,1,0,0,4,"big","kpCfSFLaHB"
1,1,0,0,"2012-02-07 10:36:49",0,0,0,"no",0,0,0,10.767,248,1,0,0,0,5,"big","4s8xecPBy4"
0,1,0,0,"2012-02-07 11:04:47",0,0,0,"no",0,0,0,33.672,795,1,0,0,0,1,"small","PdnEmetn8B"
0,1,0,0,"2012-02-07 17:24:23",0,1,0,"no",0,0,0,12.667,147,1,0,0,0,1,"small","ChIXqNQEzE"
0,1,0,0,"2012-02-07 12:42:12",0,0,4,"no",0,0,0,10.802,162,1,0,1,0,22,"small","jmGewZkpby"
0,1,0,0,"2012-02-07 14:05:38",0,0,0,"no",0,0,0,2.165,52,0,0,0,0,2,"small","5zcCgLxF8y"
0,1,0,0,"2012-02-07 18:56:35",0,0,0,"no",0,0,2,103.749,1822,1,0,0,0,157,"big","4PreYZ5QDf"
0,1,0,0,"2012-02-07 20:52:20",0,0,0,"no",0,0,0,3.974,92,1,1,0,0,0,"small","eGGKXx3MOV"
0,1,0,0,"2012-02-07 18:29:35",0,0,0,"no",0,0,0,29.059,586,1,0,0,0,0,"small","qd8ne53yon"
0,1,0,0,"2012-02-08 10:56:40",0,0,0,"no",0,0,0,18.951,315,1,0,0,0,15,"small","k8BClKqwKo"
0,1,0,1,"2012-02-08 06:17:03",0,0,0,"no",0,0,0,0.558,17,1,1,0,0,2,"small","P0HCIbVQBc"
0,1,0,1,"2012-02-08 08:37:58",2,2,0,"no",0,0,0,1.992,61,1,1,0,0,0,"small","Zkh0BOlEjS"
0,1,0,0,"2012-02-08 11:17:43",0,0,1,"no",0,0,0,23.807,408,1,0,0,0,31,"small","MpTKmb1I7u"
0,1,0,1,"2012-02-08 11:59:31",0,0,0,"no",0,0,0,4.533,115,1,1,0,0,0,"small","3bBjbmEebB"
0,1,0,0,"2012-02-08 11:35:04",0,0,17,"no",0,0,0,44.774,880,1,0,0,0,10,"small","gFsLZteQX0"
0,1,0,0,"2012-02-08 12:49:07",0,0,0,"no",0,0,0,20.097,518,1,0,0,0,46,"small","ur0TjZiaz5"
1,1,0,0,"2012-02-08 13:30:38",0,0,0,"no",0,0,0,6.061,89,0,0,0,0,0,"small","1ytWCUTzcG"
0,1,0,0,"2012-02-08 11:03:32",0,0,0,"no",0,0,0,1.716,37,0,1,0,0,0,"small","1UdQoBFTcL"
0,1,2,0,"2012-02-08 11:52:43",0,0,0,"no",0,0,0,7.925,215,0,1,0,0,1,"small","68f7m5cwlV"
1,1,0,0,"2012-02-08 12:59:55",0,0,0,"no",0,0,0,39.805,499,0,1,0,0,0,"big","MDKKYCvL0d"
0,1,0,0,"2012-02-08 15:05:12",0,0,7,"no",0,0,0,31.523,751,1,0,0,0,1,"small","38mUJivnlY"
0,1,0,1,"2012-02-08 16:37:30",0,0,14,"no",0,0,0,26.684,682,1,1,0,0,2,"big","cwwdDllFwD"
0,1,0,0,"2012-02-08 17:11:43",0,0,4,"no",0,0,0,3.097,63,1,0,0,0,0,"small","uegjs9ofpF"
0,1,0,0,"2012-02-08 17:21:09",0,0,4,"no",0,0,0,3.097,63,1,0,0,0,0,"small","mH3DqcUiws"
0,1,0,0,"2012-02-08 17:23:23",0,0,7,"no",0,0,0,37.963,870,1,0,0,0,1,"small","RjoxzS78oD"
0,1,0,0,"2012-02-08 17:38:58",0,0,4,"no",0,0,0,3.111,65,1,0,0,0,0,"small","kgwCwkiAoK"
0,1,0,0,"2012-02-08 17:56:02",0,0,4,"no",0,0,0,3.109,63,1,0,0,0,0,"small","f9unflOazb"
0,1,0,1,"2012-02-08 21:04:21",0,0,0,"no",0,0,0,13.925,349,1,1,0,0,0,"small","LOAnEXphcI"
0,1,0,0,"2012-02-09 08:03:17",0,0,12,"no",1,0,0,11.665,266,1,0,0,0,7,"small","MuZPi93rrD"
0,1,0,1,"2012-02-09 05:38:29",0,0,0,"no",0,0,0,2.23,65,1,1,0,0,0,"small","EbGHOcHW1I"
0,1,0,1,"2012-02-09 05:48:33",0,0,0,"no",0,0,0,1.443,33,1,0,1,0,0,"small","iKLDE7qfQV"
1,1,0,1,"2012-02-09 05:47:07",0,2,0,"no",0,0,0,11.958,178,0,0,0,0,0,"big","k5AaY6txAr"
0,1,0,1,"2012-02-09 05:51:43",0,0,0,"no",0,0,0,5.259,140,1,1,0,0,8,"small","SLzjsIAODK"
1,1,0,0,"2012-02-09 06:42:53",0,0,0,"no",0,0,0,9.178,127,0,0,0,0,0,"small","RosQruzNqQ"
0,1,2,0,"2012-02-09 07:33:41",0,0,0,"no",0,0,0,4.341,93,1,0,0,0,2,"small","59liDNOu5P"
0,1,0,0,"2012-02-09 08:33:12",0,0,7,"no",0,0,0,46.466,1027,1,0,0,0,1,"small","7UvwPdnFKP"
0,1,0,0,"2012-02-09 16:51:14",0,0,6,"yes",0,0,0,14.513,208,1,0,0,0,10,"small","dnDKpT4GcI"
0,1,0,0,"2012-02-10 08:01:20",0,0,24,"no",1,0,0,20.469,432,1,0,0,0,11,"small","XDTmgDQjKg"
1,1,0,0,"2012-02-10 04:29:17",0,0,0,"no",0,0,0,36.499,460,0,0,0,0,0,"big","hPe9VbGJPk"
0,1,0,0,"2012-02-10 04:37:19",0,0,0,"no",0,0,0,26.038,651,1,0,0,0,1,"small","wlQGnJdETF"
0,1,0,1,"2012-02-10 05:34:29",0,0,0,"no",0,0,0,0.072,6,0,1,0,0,2,"none","ktFJmXfzix"
0,1,0,1,"2012-02-10 08:56:49",0,0,0,"no",0,0,0,5.504,102,1,1,0,0,0,"small","436weilzA3"
0,1,0,1,"2012-02-10 11:43:24",0,0,0,"no",0,0,0,2.286,60,1,1,0,0,4,"small","HkRPZmXjoj"
0,1,0,1,"2012-02-10 11:47:08",0,0,0,"no",0,0,0,13.337,256,1,1,0,0,0,"small","tpTXZXy4L3"
1,1,0,0,"2012-02-10 13:25:20",0,0,0,"no",0,0,0,7.767,150,1,0,0,0,2,"big","K0jCjX8pIT"
0,1,0,0,"2012-02-11 13:45:19",0,0,27,"no",0,0,0,19.133,701,1,0,0,0,3,"small","TNb1HR1DnO"
0,1,0,0,"2012-02-11 20:47:57",0,0,15,"no",0,0,0,17.7,398,1,0,1,0,2,"small","NAptPFQ7t2"
0,1,2,1,"2012-02-11 17:32:33",0,0,0,"no",0,0,0,0.723,15,0,1,0,0,0,"small","Dw4XdBTAFz"
0,1,0,0,"2012-02-11 22:50:11",0,0,0,"no",0,0,0,24.835,630,1,0,0,0,1,"small","yJHjROyL3c"
0,1,0,0,"2012-02-11 23:02:52",0,0,0,"no",0,0,0,24.947,632,1,0,0,0,1,"small","X760Pa62Gl"
0,1,0,0,"2012-02-12 06:13:16",0,0,0,"no",0,0,0,8.577,119,1,0,0,0,1,"small","2rag4g1BAk"
0,1,0,0,"2012-02-12 07:36:51",0,0,0,"no",0,0,0,25.926,649,1,0,1,0,4,"small","PSbZ5uGijv"
0,1,0,1,"2012-02-12 12:14:05",0,0,0,"no",0,0,0,4.177,103,1,1,0,0,4,"small","Vhq6smiRNE"
0,1,0,0,"2012-02-12 15:44:59",0,0,0,"no",0,0,0,26.093,651,1,0,0,0,1,"small","7pwV79p013"
0,1,0,0,"2012-02-12 20:11:30",0,0,0,"no",0,0,0,31.462,753,1,0,0,0,1,"small","ToiQKWFxMx"
0,1,0,0,"2012-02-12 20:24:08",0,0,0,"no",0,0,0,33.004,778,1,0,0,0,1,"small","gCMy5Lk0vW"
0,1,0,0,"2012-02-13 08:05:19",0,0,12,"no",1,0,0,12.116,270,1,0,0,0,7,"small","g5snGPAc7y"
0,1,6,0,"2012-02-07 18:29:02",0,0,0,"no",0,0,0,7.449,199,1,1,0,0,5,"small","3R1Gr4iueW"
1,1,0,0,"2012-02-08 07:11:12",0,0,0,"no",0,0,0,3.1,72,0,1,0,0,0,"small","gt3CvXOGf9"
1,1,0,0,"2012-02-08 13:05:58",0,0,0,"no",0,0,0,3.503,81,0,1,0,0,0,"small","DfX35veS7E"
0,1,0,1,"2012-02-10 12:15:49",0,0,0,"no",0,0,0,12.151,348,1,1,0,0,10,"small","useKAhP1wx"
1,1,0,1,"2012-02-13 05:40:00",0,0,0,"no",0,0,0,1.176,28,0,0,0,0,0,"small","wZRJnguIho"
1,1,0,0,"2012-02-13 07:28:18",0,0,0,"no",0,0,0,33.828,437,0,0,0,0,0,"small","oTAqA0SScF"
1,1,1,0,"2012-02-13 09:13:24",0,0,0,"no",0,0,0,0.829,31,0,1,0,0,0,"small","3VsGQAfuou"
0,1,0,0,"2012-02-13 10:37:51",0,0,0,"no",0,0,0,25.739,646,1,0,0,0,1,"small","3I7Y4DC4ui"
0,1,0,1,"2012-02-13 11:30:41",0,0,0,"no",0,0,0,0.266,11,0,0,0,0,4,"none","rdusnEJUqP"
0,1,0,0,"2012-02-13 22:01:27",0,0,0,"no",0,0,0,10.761,299,1,0,1,0,0,"small","ra4IJIwiBU"
0,1,0,0,"2012-02-13 18:21:33",0,0,0,"no",0,0,0,24.957,632,1,0,0,0,1,"small","QO4zCPctXg"
0,1,0,0,"2012-02-13 19:46:37",0,0,0,"no",0,0,0,25.2,636,1,0,0,0,2,"small","yR71rgdBqX"
0,1,0,0,"2012-02-13 20:00:29",0,0,0,"no",0,0,0,10.486,234,1,0,0,0,2,"big","l0vn1vOqRG"
0,1,0,1,"2012-02-13 19:33:09",0,0,0,"no",0,0,0,1.028,22,1,0,0,0,0,"none","wlOBcjejfP"
0,1,0,0,"2012-02-14 05:43:48",0,0,0,"no",0,0,2,25.209,725,1,0,0,0,2,"small","g9Mi4awx2R"
0,1,0,0,"2012-02-14 06:48:15",0,0,0,"no",0,0,0,14.043,255,1,0,0,0,2,"small","1Gbs2JKZhI"
0,1,1,0,"2012-02-14 08:08:03",0,0,0,"no",0,0,0,10.081,214,1,1,0,0,0,"big","Y8XBLM44NU"
0,1,0,0,"2012-02-14 10:07:19",0,0,0,"no",0,0,0,24.54,624,1,0,0,0,1,"small","TGBvAMdg7Z"
0,1,0,0,"2012-02-14 11:59:42",0,0,0,"no",0,0,0,5.569,95,1,0,0,0,9,"small","v1TbuHGg4t"
0,1,0,0,"2012-02-14 17:27:39",0,1,0,"no",0,0,0,12.29,139,1,0,0,0,0,"small","Bqw6x7km5z"
0,1,0,0,"2012-02-14 18:46:20",3,6,0,"no",0,0,0,19.997,452,1,0,0,0,29,"small","L3Lp59mjvq"
0,1,0,1,"2012-02-14 13:46:48",0,0,0,"no",0,0,0,1.881,26,1,1,0,0,0,"small","aa7lR6OzAl"
0,1,1,0,"2012-02-14 18:13:15",0,0,1,"no",0,0,0,7.714,138,1,1,0,0,2,"small","sNVlyE2CRz"
0,1,0,0,"2012-02-14 18:28:42",0,0,12,"no",0,0,0,17.778,188,1,0,1,0,16,"small","U5aiFDn8UY"
0,1,0,0,"2012-02-15 00:57:18",0,0,0,"no",0,0,0,19.985,424,1,0,0,0,15,"big","cbyrZ5Kngv"
0,1,1,1,"2012-02-15 06:57:01",0,0,4,"no",0,0,0,11.743,347,1,1,0,0,4,"big","EzS3ZAmyrG"
0,1,0,0,"2012-02-15 08:06:45",0,0,4,"yes",0,0,0,7.661,92,1,0,0,0,0,"small","CvuxFpgMp4"
1,1,1,0,"2012-02-15 05:34:41",0,0,2,"no",0,0,0,11.63,175,1,1,0,0,2,"small","brchafB9xm"
0,1,0,1,"2012-02-15 08:50:49",0,0,0,"no",0,0,0,3.859,82,1,1,0,0,6,"small","NSZhqoMVid"
0,1,0,1,"2012-02-15 08:18:05",0,0,6,"no",0,0,0,46.305,1345,1,0,0,0,38,"big","QWkrAwUubh"
0,1,0,0,"2012-02-15 07:55:06",0,0,1,"no",0,0,0,9.089,152,1,0,0,0,0,"small","0iPIWjf22C"
1,1,1,0,"2012-02-15 10:51:45",0,0,0,"no",0,0,0,13.176,184,0,1,0,0,1,"small","03lYpPMnll"
1,1,0,0,"2012-02-15 11:03:38",0,0,0,"no",0,0,0,12.974,168,0,0,0,0,0,"small","A9bcBtp2TL"
0,1,0,0,"2012-02-15 13:38:13",0,0,1,"no",0,0,0,29.379,711,1,0,0,0,2,"small","QuBe92kXg6"
0,1,0,0,"2012-02-15 14:42:07",0,0,10,"no",0,0,0,13.975,166,1,0,1,0,10,"small","LGafVuQe61"
0,1,0,0,"2012-02-15 20:53:19",0,0,0,"no",0,0,0,26.807,664,1,0,0,0,1,"small","cdE8HHlkGG"
0,1,0,0,"2012-02-15 21:50:15",0,0,0,"no",0,0,0,26.158,652,1,0,0,0,1,"small","xqdIUSU2yE"
0,1,0,0,"2012-02-16 05:48:45",0,0,0,"no",0,0,0,3.72,84,1,0,0,0,0,"small","gB8L7sMwYv"
0,1,0,0,"2012-02-16 05:57:40",0,3,0,"no",0,0,0,2.342,63,1,0,0,0,0,"small","NUHBfjVdVP"
0,1,0,0,"2012-02-16 07:47:29",0,0,0,"no",0,0,0,4.266,78,1,0,1,0,2,"small","NcLupgIiDg"
0,1,0,1,"2012-02-16 08:00:34",0,0,0,"no",0,0,0,0.458,14,1,1,0,0,2,"small","VdtHvTFO6W"
0,1,0,0,"2012-02-16 09:03:36",0,0,0,"no",0,0,0,0.517,20,1,0,0,0,2,"none","LrWlYz1Arp"
1,1,0,1,"2012-02-16 09:26:14",0,0,0,"no",0,0,0,1.132,24,1,0,0,0,0,"none","BROySnfB1w"
0,1,0,0,"2012-02-16 10:33:09",0,0,0,"no",0,0,0,11.002,209,1,0,0,0,5,"small","KXwBJAvkQd"
0,1,0,0,"2012-02-17 05:55:06",0,0,1,"no",0,0,0,38.726,513,1,0,0,0,12,"small","7SfAlyp0fv"
0,1,0,1,"2012-02-17 08:00:26",0,0,0,"no",0,0,2,10.81,295,1,0,0,0,9,"big","i1KdwSCavb"
1,1,0,0,"2012-02-17 07:11:27",0,0,0,"no",0,0,0,7.183,254,1,1,0,0,17,"big","1aQQBELWBY"
0,1,0,0,"2012-02-17 08:56:50",0,0,0,"no",0,0,0,24.482,623,1,0,0,0,1,"small","4ExIYtaxwL"
0,1,0,0,"2012-02-17 10:34:16",0,0,0,"no",0,0,0,25.907,650,1,0,0,0,1,"small","xHXIwNTtoB"
1,1,0,1,"2012-02-17 09:55:28",0,0,0,"no",0,0,0,3.592,91,1,1,0,0,10,"small","Hu14R75FdV"
0,1,0,0,"2012-02-17 11:41:17",0,0,0,"no",0,0,0,25.354,638,1,0,0,0,1,"small","c9BoyzD80p"
0,1,0,0,"2012-02-18 05:23:51",0,0,0,"no",0,0,0,2.432,55,1,0,0,0,6,"none","xPAOQNREj2"
0,1,0,0,"2012-02-19 01:27:00",0,0,0,"no",0,0,0,9.603,196,1,0,0,0,31,"small","yMxrGuRsFF"
0,1,0,1,"2012-02-19 11:06:51",0,0,4,"no",0,0,0,8.12,208,1,1,0,0,10,"small","94A4UQ77gR"
0,1,0,0,"2012-02-19 22:05:24",0,0,0,"no",0,0,0,24.751,630,1,0,0,0,2,"small","A4azGM5jA9"
0,1,0,1,"2012-02-20 08:38:02",0,0,0,"no",0,0,0,2.855,63,1,1,0,0,0,"small","UeMxu7iQtU"
0,1,0,0,"2012-02-20 09:30:51",0,0,0,"no",0,0,0,24.681,626,1,0,0,0,1,"small","XfwCTlHZkb"
0,1,4,1,"2012-02-20 09:32:31",0,0,0,"no",0,0,0,15.588,390,1,1,0,0,6,"big","Ta02Jn4JXi"
0,1,0,0,"2012-02-20 10:29:20",0,0,0,"no",0,0,0,26.175,656,1,0,0,0,1,"small","mNffWooj4P"
0,1,0,0,"2012-02-20 10:41:08",0,0,2,"no",0,0,0,24.904,632,1,0,0,0,1,"small","aJMzjDTEi2"
0,1,0,0,"2012-02-20 11:45:20",0,0,0,"no",0,0,0,2.375,50,0,1,0,0,0,"small","uLKOqkwUfo"
0,1,0,0,"2012-02-20 12:34:17",0,0,0,"no",0,0,0,29.098,704,1,0,0,0,1,"small","7WtxGq3t04"
0,1,1,1,"2012-02-20 16:40:58",0,0,0,"no",0,0,0,10.103,279,1,1,0,0,8,"small","MEuOpg9124"
0,1,0,0,"2012-02-20 19:04:13",0,0,0,"no",0,0,0,0.693,25,1,0,0,0,2,"small","Gl4iwZcR3U"
1,1,0,0,"2012-02-17 14:11:42",0,0,0,"no",0,0,0,7.485,89,0,0,0,0,0,"small","j5fx41BML2"
0,1,0,1,"2012-02-21 07:32:24",0,0,0,"no",0,0,0,2.928,79,1,1,0,0,4,"small","p5YnugYPkv"
0,1,0,0,"2012-02-21 07:43:32",0,0,0,"no",0,0,0,2.984,28,1,0,0,0,3,"small","7AXl0IdSrW"
0,1,0,0,"2012-02-21 09:01:08",0,0,0,"no",0,0,0,24.58,626,1,0,0,0,1,"small","bO2sSeuyKk"
1,1,0,0,"2012-02-21 08:55:32",1,2,0,"no",0,0,0,1.888,35,0,0,0,0,0,"none","KA0xM3e2VQ"
0,1,1,1,"2012-02-21 11:27:12",0,0,0,"no",0,0,0,16.51,428,1,1,0,0,10,"small","9XCJU0QtTB"
0,1,0,1,"2012-02-06 09:56:02",0,0,0,"no",0,0,0,11.78,348,1,1,0,0,8,"small","fmlL6rRyPx"
0,1,0,1,"2012-02-07 14:41:52",0,0,0,"no",0,0,0,5.506,170,1,1,0,0,14,"small","siP4FejMG4"
0,1,0,1,"2012-02-10 03:03:16",0,0,0,"no",0,0,0,1.225,45,0,1,0,0,0,"small","a3QHjS2MLu"
1,1,0,1,"2012-02-10 11:18:32",0,0,0,"no",0,0,0,5.462,122,1,0,0,0,5,"small","BpO9nWPvxJ"
0,1,0,0,"2012-02-13 08:21:17",0,0,0,"no",0,0,0,5.895,148,1,0,0,0,9,"small","fItWkVPk0T"
0,1,1,0,"2012-02-13 14:28:15",0,0,0,"no",0,0,0,11.151,276,1,1,0,0,13,"small","rTp94fmxxV"
0,1,1,0,"2012-02-14 06:19:22",0,0,0,"no",0,0,0,15.586,376,1,1,0,0,13,"small","VWrYc2NmxL"
0,1,0,1,"2012-02-14 10:24:36",0,0,0,"no",0,0,0,14.42,417,1,1,0,0,10,"small","Uh2FHy448I"
1,1,1,0,"2012-02-21 13:24:39",0,0,0,"no",0,0,0,0.661,12,0,0,0,0,0,"none","iDZOKFg7GB"
1,1,0,0,"2012-02-21 13:30:24",0,0,0,"no",0,0,2,1.982,49,0,0,0,0,0,"none","n0S2870ads"
1,1,0,0,"2012-02-21 13:30:31",0,1,0,"no",0,0,0,1.275,23,0,0,0,0,0,"none","txhY2D5rAX"
1,1,0,0,"2012-02-21 15:02:45",0,0,0,"no",0,0,0,12.987,168,0,0,0,0,0,"small","XWu0YYYHxh"
0,1,6,1,"2012-02-21 14:55:08",1,1,0,"no",0,0,0,30.279,983,1,1,0,0,31,"big","JREARwXM3t"
0,1,0,0,"2012-02-22 08:03:22",0,0,20,"no",1,0,0,23.612,455,1,0,0,0,25,"small","XyyQW07kmc"
1,1,0,1,"2012-02-22 05:55:40",0,0,2,"no",0,0,0,31.398,652,1,0,0,0,5,"small","M9p63jjnIm"
0,1,0,0,"2012-02-22 08:02:01",1,1,0,"no",0,0,0,16.28,396,1,0,0,0,9,"small","DdvBCV2NaQ"
0,1,0,1,"2012-02-22 13:31:47",0,0,0,"no",0,0,2,24.474,601,1,1,0,0,6,"small","ZU6MqpNonM"
0,1,0,1,"2012-02-22 09:26:58",0,0,0,"no",0,0,0,0.286,11,0,0,0,0,4,"none","4vWMvXpBVf"
0,1,0,1,"2012-02-22 11:35:43",0,0,0,"no",0,0,0,0.325,10,1,0,0,0,0,"none","8lcZBv8OKu"
0,1,0,1,"2012-02-22 13:32:26",0,0,0,"no",0,0,0,1.524,48,1,1,0,0,2,"small","YOzyYb6eKQ"
0,1,1,1,"2012-02-22 10:37:10",0,0,0,"no",0,0,0,22.189,699,1,1,0,0,16,"small","jFacXIK0KZ"
0,1,0,0,"2012-02-22 10:41:51",0,0,0,"no",0,0,5,1.222,35,0,0,0,0,1,"none","FfudP9571a"
0,1,0,1,"2012-02-22 18:56:09",0,0,0,"no",0,0,0,11.545,325,1,1,0,0,5,"small","bdHUzJBKgQ"
0,1,0,0,"2012-02-22 19:09:43",0,0,0,"no",0,0,0,3.89,100,1,0,0,0,2,"small","bgastzIcsm"
0,1,0,0,"2012-02-22 21:30:25",0,0,6,"no",0,0,0,11.542,165,1,0,1,0,12,"small","dohmFmFuD5"
0,1,0,0,"2012-02-23 05:09:41",0,0,0,"no",0,0,0,7.484,185,1,0,0,0,0,"small","PV89tvNAV2"
0,1,0,0,"2012-02-23 08:00:51",0,0,22,"no",1,0,0,23.277,457,1,0,0,0,25,"small","JLnihQmPau"
1,1,0,0,"2012-02-23 07:59:59",0,0,0,"no",0,0,0,0.982,22,0,0,1,0,0,"small","2mPJcVhiGH"
0,1,0,1,"2012-02-23 08:26:22",0,0,0,"no",0,0,0,0.209,9,1,0,0,0,0,"none","n43BZHYobt"
0,1,1,0,"2012-02-23 09:02:00",0,0,0,"no",0,0,0,3.814,69,0,1,0,0,0,"small","oFyVacV10w"
0,1,0,0,"2012-02-23 11:14:56",0,0,0,"no",0,0,0,0.961,32,0,1,0,0,1,"small","YXewL1Qr8n"
0,1,0,0,"2012-02-23 10:12:30",0,0,0,"no",0,0,0,3.831,101,1,0,0,0,1,"small","GKupjSs1E0"
1,1,0,0,"2012-02-23 14:21:30",0,0,0,"no",0,0,0,3.233,48,0,0,1,0,2,"small","AdYwr2aQhz"
0,1,0,1,"2012-02-23 18:35:19",0,0,0,"no",0,0,0,1.426,40,0,0,0,0,2,"small","1XGEk4Q5r5"
0,1,0,0,"2012-02-24 06:13:05",0,0,0,"no",0,0,0,79.415,1167,1,0,0,0,1,"small","LbWd7wBiSL"
0,1,0,0,"2012-02-24 02:04:10",0,0,0,"no",0,0,0,9.803,200,1,0,0,0,32,"small","7f3I3UsQH2"
0,1,0,0,"2012-02-24 06:26:30",0,0,0,"no",0,0,0,33.953,794,1,0,0,0,1,"small","7SgabCbbVJ"
0,1,0,0,"2012-02-24 05:57:10",0,0,0,"no",0,0,0,7.55,126,1,0,0,0,1,"small","T50WzBEjlA"
0,1,0,0,"2012-02-24 07:54:10",1,1,0,"no",0,0,0,13.45,258,1,0,0,0,0,"big","PbutGPIi0c"
