"to_multiple","from","cc","sent_email","time","image","attach","dollar","winner","inherit","viagra","password","num_char","line_breaks","format","re_subj","exclaim_subj","urgent_subj","exclaim_mess","number","ID"
0,1,0,1,"2012-02-24 11:41:53",0,0,0,"no",0,0,0,2.161,60,1,1,0,0,6,"small","UctF0UOkJH"
0,1,1,0,"2012-02-24 11:44:29",0,0,0,"no",0,0,0,22.091,569,1,1,0,0,12,"big","NhcFSvhOT8"
0,1,0,0,"2012-02-24 11:48:03",0,0,0,"no",0,0,0,2.851,70,1,0,0,0,0,"big","JOPvzGgXwo"
0,1,0,0,"2012-02-24 15:18:35",0,0,0,"no",0,0,0,25.293,637,1,0,0,0,1,"small","LlON40lNWV"
0,1,0,0,"2012-02-24 20:40:46",0,0,0,"no",0,0,4,11.345,169,1,0,0,0,5,"small","nA7UT7oxtK"
0,1,0,0,"2012-02-24 20:08:59",0,0,0,"no",0,0,0,8.365,17,1,0,0,0,6,"small","Ck4XUnlVMC"
0,1,0,0,"2012-02-25 00:17:58",0,0,0,"no",0,0,0,1.937,50,1,0,0,0,0,"none","JpOZmKJzIP"
0,1,0,1,"2012-02-25 08:52:45",0,0,0,"no",0,0,0,2.722,44,1,1,0,0,8,"big","poy5v3jDxK"
0,1,0,0,"2012-02-25 10:27:13",0,0,0,"no",0,0,0,29.104,705,1,0,0,0,1,"small","EkbtAjhtDA"
0,1,0,0,"2012-02-26 08:02:24",0,0,12,"no",1,0,0,14.198,300,1,0,0,0,13,"small","m1fTQ8ZLb2"
0,1,0,0,"2012-02-26 01:21:09",0,0,0,"no",0,0,0,9.639,196,1,0,0,0,31,"small","4mk3e6yhzL"
0,1,0,0,"2012-02-26 05:22:16",0,0,0,"no",0,0,0,5.342,94,1,0,0,0,3,"small","g4dYFniRKU"
0,1,0,0,"2012-02-26 16:05:56",0,0,0,"no",0,0,0,0.361,13,0,0,0,0,0,"none","oaSJCidePP"
0,1,0,0,"2012-02-27 05:08:34",0,0,0,"no",0,0,0,4.507,104,1,0,0,0,0,"small","oWsKo3SXaf"
0,1,0,0,"2012-02-27 08:04:50",0,0,16,"no",1,0,0,20.214,404,1,0,0,0,21,"small","LHGAQYQOsQ"
1,1,1,1,"2012-02-27 04:19:17",0,0,0,"no",0,0,0,0.979,27,0,1,0,0,3,"small","CncliXAH3u"
0,1,0,0,"2012-02-27 05:35:54",0,0,2,"no",0,0,0,0.984,50,0,0,0,0,1,"big","d5M5rA51Zz"
1,1,0,0,"2012-02-27 13:22:58",0,0,0,"no",0,0,0,13.594,240,1,0,0,0,6,"small","wMb5MWIaDv"
1,1,0,1,"2012-02-27 08:40:45",0,0,1,"no",0,0,0,38.668,505,0,0,0,0,0,"small","XZksQZFVtY"
1,1,0,0,"2012-02-27 09:12:58",0,0,0,"no",0,0,0,2.934,36,0,0,0,0,0,"small","32ALrWoIct"
1,1,0,0,"2012-02-27 09:46:13",0,0,0,"no",0,0,0,3.285,50,0,0,0,0,2,"small","37lR8vyMDQ"
0,1,0,0,"2012-02-27 12:17:14",0,0,4,"no",0,0,0,28.759,699,1,0,0,0,4,"small","zsGIWLPUrc"
0,1,0,0,"2012-02-27 12:26:09",0,0,4,"no",0,0,0,15.757,351,1,0,0,0,2,"big","IXdTi56T8A"
0,1,0,1,"2012-02-27 13:52:55",0,0,0,"no",0,0,0,0.23,9,1,0,0,0,0,"none","yOKcVPCabr"
0,1,0,0,"2012-02-27 21:42:23",0,0,0,"no",0,0,0,3.188,80,1,0,0,0,4,"small","LF2qlrrGqW"
1,1,0,1,"2012-02-27 16:34:08",0,0,0,"no",0,0,0,0.58,16,0,0,0,0,1,"small","AXx93j9aXq"
0,1,0,1,"2012-02-27 18:49:46",0,0,0,"no",0,0,0,1.008,20,1,1,0,0,0,"small","FYVxfS2LZy"
0,1,0,0,"2012-02-28 04:00:04",0,0,0,"no",0,0,0,3.566,96,1,0,0,0,1,"small","1F8BaE2B0h"
1,1,0,0,"2012-02-28 08:00:12",0,0,0,"no",0,0,0,0.298,12,0,0,1,0,0,"small","cofRS7G4bO"
0,1,0,0,"2012-02-28 17:42:12",0,1,0,"no",0,0,0,14.64,176,1,0,0,0,0,"small","YYUvpYxH1q"
0,1,0,0,"2012-02-28 13:08:33",0,0,0,"no",0,0,0,25.361,638,1,0,0,0,1,"small","j1rVifNSK3"
0,1,0,0,"2012-02-28 13:09:03",0,0,0,"no",0,0,0,25.056,633,1,0,0,0,1,"small","6qOOquwoz6"
0,1,0,1,"2012-02-28 15:35:58",0,0,0,"no",0,0,0,0.137,6,0,1,0,0,0,"small","quJrvvKWyb"
0,1,0,0,"2012-02-29 05:59:20",0,0,2,"no",0,0,0,25.263,338,1,0,1,0,10,"small","F9Aks8uuYV"
0,1,0,0,"2012-02-29 03:45:00",0,0,0,"no",0,0,0,7.944,135,1,0,0,0,1,"small","D4AdHcCXwN"
0,1,0,0,"2012-02-29 12:19:00",0,0,0,"no",0,0,0,7.979,174,1,0,1,0,8,"small","G7l0NczNu3"
0,1,0,0,"2012-02-29 13:04:19",0,0,0,"no",0,0,0,0.542,14,0,0,1,0,0,"small","rK3ixABzSf"
0,1,1,1,"2012-02-06 16:25:27",0,0,0,"no",0,0,0,58.895,1804,0,1,0,0,3,"small","BqdNWY2hOD"
0,1,1,1,"2012-02-23 19:18:58",0,0,0,"no",0,0,0,1.644,42,0,1,0,0,0,"small","v7U2pPhly6"
0,1,0,0,"2012-02-03 01:24:09",0,0,5,"no",0,0,0,1.072,32,0,0,0,0,0,"big","pRI6XbpiR9"
0,1,0,0,"2012-02-04 14:29:15",0,0,0,"no",0,0,0,0.991,30,1,0,0,0,1,"small","VaSHzqsdLu"
0,1,0,0,"2012-02-06 22:55:08",0,0,0,"no",0,0,0,2.311,59,1,0,0,0,1,"small","HmpkEzkoGf"
0,1,0,0,"2012-02-06 17:15:12",0,0,2,"no",0,0,0,3.261,50,1,0,0,0,0,"small","sNCgx6JtwQ"
1,1,0,0,"2012-02-08 18:22:46",0,2,2,"no",0,0,0,0.451,24,0,0,0,0,2,"small","IT0ogsgHOC"
0,1,0,0,"2012-02-09 01:32:51",0,0,0,"no",0,0,0,0.696,20,0,0,0,0,1,"small","zuMvpdFDdl"
0,1,0,0,"2012-02-08 09:01:51",0,0,0,"yes",0,0,1,3.208,48,0,0,0,0,2,"big","nw7ONEPWJs"
1,1,0,0,"2012-02-10 02:08:31",0,2,0,"no",0,0,0,0.424,22,0,0,0,0,0,"none","34PrV2uYy1"
0,1,0,0,"2012-02-09 00:16:17",0,0,2,"no",0,0,0,0.9,23,0,0,0,0,0,"small","B1ozlbdvV7"
0,1,0,0,"2012-02-10 09:28:32",0,0,0,"no",0,0,0,0.327,14,0,0,0,0,1,"small","rvBFN6ZJRR"
0,1,0,0,"2012-02-14 21:18:09",0,0,7,"no",0,0,0,2.561,15,0,0,1,0,1,"small","qv7cQQYsqo"
0,1,0,0,"2012-02-16 07:12:03",0,0,2,"no",0,0,0,0.67,17,0,0,1,0,0,"small","boFv8hAjxk"
0,1,0,0,"2012-02-16 21:43:34",0,0,0,"no",0,0,0,3.01,111,1,0,1,0,1,"big","Nos9GMImcf"
0,1,0,0,"2012-02-17 17:34:09",0,0,0,"no",0,0,0,1.396,14,0,0,0,0,0,"none","ctdWi3yJkZ"
0,1,0,0,"2012-02-18 14:20:41",0,0,0,"no",0,0,0,13.698,198,0,0,0,0,0,"none","1h0oIDvcUY"
0,1,0,0,"2012-02-18 10:03:11",0,0,0,"no",0,0,0,0.814,20,0,0,0,0,0,"none","RzAV2tlaf5"
0,1,0,0,"2012-02-20 03:21:28",0,0,5,"no",0,0,0,3.215,82,1,0,0,0,0,"big","xx2i5Sb5OU"
0,1,0,0,"2012-02-20 17:10:43",0,0,0,"no",0,0,0,14.124,206,0,0,0,0,1,"none","0gSQf5S16k"
0,1,0,0,"2012-02-20 20:44:11",0,0,0,"no",0,0,0,0.702,14,0,0,0,0,0,"none","ULkZLivEcI"
0,1,0,0,"2012-02-23 06:23:15",0,0,0,"no",0,0,0,4.126,90,1,0,0,0,6,"small","OXHLZ7TbLn"
0,1,0,0,"2012-02-23 15:04:48",0,0,0,"no",0,0,0,13.595,197,0,0,0,0,0,"none","EZc8B3QsaJ"
0,1,0,0,"2012-02-23 15:50:42",0,0,0,"no",0,0,0,1.82,67,1,0,0,0,0,"small","eYuFxuuHJK"
0,1,0,0,"2012-02-23 05:45:48",0,0,3,"no",0,0,0,3.163,59,0,0,0,0,0,"big","KhCjCwXbmN"
0,1,0,0,"2012-02-24 14:37:18",0,0,0,"no",0,0,0,13.46,192,0,0,0,0,0,"none","rUt7zTraVg"
0,1,0,0,"2012-02-27 15:19:52",0,0,5,"no",0,0,0,2.62,69,1,0,0,0,1,"small","vNCEknGcLX"
0,1,4,0,"2012-02-28 02:19:20",0,2,0,"no",0,0,0,0.341,18,0,0,0,0,0,"none","SkhMoF0A2V"
0,1,0,0,"2012-02-28 16:13:22",0,0,0,"no",0,0,0,13.34,191,0,0,0,0,1,"none","f7lHfdnkj3"
0,1,0,0,"2012-02-29 12:02:49",0,0,0,"no",0,0,0,0.721,24,0,0,0,0,0,"small","Cmhu5xya8E"
0,1,0,0,"2012-03-01 08:02:14",0,0,10,"no",1,0,0,14.65,301,1,0,0,0,14,"small","tEhfjm4Xbr"
0,1,0,0,"2012-03-01 02:00:01",0,0,0,"no",0,0,2,1.493,35,0,0,0,0,1,"none","WGNnrs6e3v"
1,1,0,0,"2012-03-01 11:20:26",0,0,0,"no",0,0,0,6.649,146,1,0,0,0,7,"small","qcNcVjzMEA"
0,1,0,0,"2012-03-01 02:06:44",0,0,0,"no",0,0,2,1.091,25,0,0,0,0,1,"none","XZG0KbJvPi"
0,1,0,0,"2012-03-01 08:26:02",0,0,0,"no",0,0,0,24.269,619,1,0,0,0,1,"small","LKNToqFmWO"
0,1,16,1,"2012-03-01 08:31:04",0,0,0,"no",0,0,0,4.446,133,1,1,0,0,2,"small","HRnJmVj81v"
0,1,0,1,"2012-03-01 10:06:56",0,0,0,"no",0,0,0,0.957,23,1,1,0,0,0,"small","m1O6n1MPfB"
0,1,1,1,"2012-03-01 10:10:38",0,0,0,"no",0,0,0,2.11,45,1,1,0,0,4,"small","eOGnzz25AN"
0,1,0,1,"2012-03-01 10:48:18",0,0,14,"no",0,0,0,16.297,284,1,1,0,0,2,"small","OAntRi2nI1"
0,1,0,1,"2012-03-01 11:03:34",0,0,0,"no",0,0,0,1.594,35,1,1,0,0,2,"small","OrewmeR8u0"
0,1,0,0,"2012-03-02 05:13:16",0,0,0,"no",0,0,0,1.577,31,1,0,1,0,2,"small","kVzQfS05OD"
0,1,0,0,"2012-03-02 05:56:50",0,0,0,"no",0,0,0,4.23,57,0,1,0,0,0,"none","m1gKBhQzra"
0,1,0,0,"2012-03-02 14:34:27",0,0,0,"no",0,0,0,2.173,30,1,0,0,0,1,"small","6P8SAZcO8i"
1,1,0,1,"2012-03-02 12:17:27",0,0,0,"no",0,0,0,31.405,422,0,0,0,0,0,"small","VkKqzSgutL"
0,1,0,0,"2012-03-02 13:34:42",0,0,0,"no",0,0,0,25.685,644,1,0,0,0,3,"small","LJdHaWL35d"
1,1,0,1,"2012-03-03 05:08:44",0,0,0,"no",0,0,0,1.362,24,0,0,0,0,0,"small","fYXX65b8bX"
1,1,1,1,"2012-03-03 08:31:09",2,2,0,"no",0,0,0,8.092,248,1,0,0,0,17,"small","AalZ7ffQJt"
0,1,4,1,"2012-03-03 10:18:23",2,2,0,"no",0,0,0,7.218,186,1,1,0,0,8,"small","WRuYQT0uYn"
0,1,0,0,"2012-03-01 17:35:06",0,0,2,"no",0,0,1,7.066,158,1,0,0,0,1,"small","6HyaA0EbNs"
0,1,0,0,"2012-03-02 15:54:52",0,0,0,"no",0,0,0,13.453,195,0,0,0,0,0,"none","XYOgzVzGHF"
0,1,4,0,"2012-03-03 16:54:39",0,2,0,"no",0,0,0,0.537,22,0,0,0,0,3,"small","aX12725apf"
0,1,0,0,"2012-03-03 14:40:27",0,0,0,"no",0,0,0,0.343,16,0,0,0,0,2,"none","evoTHyI12x"
0,1,0,0,"2012-03-04 07:10:38",0,0,0,"no",0,0,0,11.297,313,1,0,1,0,0,"small","ntbwZAqO73"
0,1,0,0,"2012-03-04 13:04:21",0,0,0,"no",0,0,2,1.929,78,1,0,0,0,2,"small","aMXCxv9lPn"
0,1,0,0,"2012-03-04 13:53:31",0,0,0,"no",0,0,0,4.646,134,1,0,0,0,2,"small","Kjr2nG3Cmn"
0,1,0,0,"2012-03-04 13:55:19",0,0,23,"no",0,0,0,16.734,570,1,0,0,0,3,"small","dET7Te4QDb"
0,1,1,1,"2012-03-04 13:21:46",0,0,0,"no",0,0,0,0.811,28,0,1,0,0,4,"small","lWPJXOzVho"
0,1,0,0,"2012-03-04 13:06:40",0,0,16,"no",0,0,4,18.464,155,1,0,0,0,0,"big","hLUJP4PihU"
0,1,0,0,"2012-03-04 13:08:00",0,1,0,"no",0,0,0,12.809,273,1,0,0,0,2,"big","uaovmTstf2"
0,1,0,0,"2012-03-05 05:58:57",0,0,0,"no",0,0,0,10.128,239,1,0,0,0,4,"small","7HlLu9LJpx"
0,1,0,1,"2012-03-05 05:35:21",0,0,0,"no",0,0,0,0.326,12,0,0,0,0,4,"none","xUPmpmfTpw"
1,1,0,1,"2012-03-05 06:03:44",2,2,0,"no",0,0,0,17.402,552,1,1,0,0,21,"big","QN7jVaEdrl"
0,1,0,1,"2012-03-05 07:29:29",0,0,0,"no",0,0,0,0.082,6,0,1,0,0,0,"none","Sgc8q81dRL"
0,1,0,0,"2012-03-06 01:03:14",0,0,0,"no",0,0,0,6.884,141,1,0,0,0,4,"small","QBNlPURlnx"
1,1,0,0,"2012-03-06 06:10:00",0,0,0,"no",0,0,0,2.789,44,0,0,0,0,0,"small","SdVXlVLkiv"
0,1,0,0,"2012-03-06 06:20:24",0,0,0,"no",0,0,0,29.604,707,1,0,0,0,1,"small","txBszTVr4H"
1,1,0,0,"2012-03-06 06:45:42",0,0,0,"no",0,0,0,1.057,11,0,0,0,0,0,"small","QQMe6NttXd"
0,1,0,0,"2012-03-06 04:00:03",0,0,0,"no",0,0,0,3.062,85,1,0,0,0,1,"small","2c9VkY76Gi"
0,1,0,0,"2012-03-06 04:00:03",0,0,0,"no",0,0,0,8.625,184,1,0,0,0,1,"small","BZFzgjZbdN"
1,1,0,0,"2012-03-06 07:14:33",0,0,0,"no",0,0,0,13.194,180,0,0,0,0,0,"small","qgCVz0PK3G"
0,1,0,0,"2012-03-06 08:02:33",0,0,1,"no",0,0,0,25.6,641,1,0,0,0,1,"small","SZMvOjIpvZ"
0,1,0,0,"2012-03-06 08:05:52",0,0,1,"no",0,0,0,25.76,643,1,0,0,0,1,"small","8PYNdevnMn"
0,1,0,0,"2012-03-06 08:08:47",0,0,1,"no",0,0,0,26.39,655,1,0,0,0,1,"small","UBlppaoRqV"
1,1,0,0,"2012-03-06 09:03:41",0,0,0,"no",0,0,0,0.409,13,0,0,0,0,1,"small","oMDmR1zoVC"
1,1,0,0,"2012-03-06 12:50:38",0,0,0,"no",0,0,0,14.779,194,0,0,0,0,0,"big","yCbRQW5cz3"
0,1,0,0,"2012-03-06 13:19:37",0,0,6,"no",0,0,5,5.404,48,0,0,0,0,1,"small","O8BkVnOPMN"
0,1,0,0,"2012-03-06 15:47:53",0,0,0,"no",0,0,2,125.275,2199,1,0,0,0,187,"big","Um0K4hMNMX"
1,1,3,1,"2012-03-06 18:35:42",0,0,0,"no",0,0,0,26.596,748,1,1,0,0,0,"small","VY0IaKSccA"
0,1,0,0,"2012-03-07 08:02:12",0,0,16,"no",1,0,0,20.878,411,1,0,0,0,22,"small","Z4oEHAz4Vi"
0,1,0,1,"2012-03-07 05:46:41",0,0,0,"no",0,0,0,0.874,25,1,1,0,0,0,"small","uxla02TwMN"
0,1,0,0,"2012-03-07 12:38:11",0,0,0,"no",0,0,0,26.208,653,1,0,0,0,2,"small","2R9lxrnwKi"
0,1,0,0,"2012-03-07 13:07:33",0,0,0,"no",0,0,0,25.257,638,1,0,0,0,2,"small","F2KGvCnTOm"
0,1,0,0,"2012-03-07 13:07:33",0,0,0,"no",0,0,0,2.957,72,0,1,0,0,0,"small","gfdPYu9oT8"
0,1,0,1,"2012-03-07 14:31:03",0,0,0,"no",0,0,0,3.449,84,1,1,0,0,8,"small","Byib08OP5r"
0,1,0,1,"2012-03-07 16:20:51",0,0,0,"no",0,0,0,3.767,69,1,0,0,0,0,"small","ADOFPuSfVC"
1,1,0,0,"2012-03-07 17:21:10",0,0,0,"no",0,0,0,1.092,18,1,0,0,0,0,"big","zbJIwfeOBv"
0,1,0,0,"2012-03-08 07:39:46",0,0,0,"no",0,0,0,1.118,13,0,0,0,0,0,"small","UhUgbbemfO"
0,1,0,1,"2012-03-08 09:41:41",0,0,0,"no",0,0,0,11.728,336,1,1,0,0,20,"small","pfHN58Ft88"
0,1,0,0,"2012-03-08 12:02:42",0,0,2,"no",0,0,0,3.648,80,1,0,0,0,0,"small","F2uHTSEEYv"
1,1,0,1,"2012-03-08 19:17:00",0,3,0,"no",0,0,0,0.731,21,1,0,0,0,2,"none","9i7rCUvSsW"
1,1,3,1,"2012-03-08 19:17:44",0,0,0,"no",0,0,0,33.338,950,1,1,0,0,0,"small","RYgzNCA9b3"
0,1,0,0,"2012-03-09 05:51:37",0,0,0,"no",0,0,0,39.468,561,1,0,0,0,12,"small","u9efBRabhA"
0,1,3,1,"2012-03-09 07:04:40",0,0,0,"no",0,0,0,5.263,88,1,1,0,0,2,"big","QigCs3rpFV"
0,1,0,1,"2012-03-09 04:06:24",0,0,0,"no",0,0,0,0.369,10,1,0,0,0,0,"small","7HD7fHBKRe"
0,1,0,0,"2012-03-09 08:57:52",0,0,6,"no",0,0,0,10.85,164,1,0,1,0,16,"small","bvGzFBXvE3"
1,1,0,0,"2012-03-09 08:30:14",0,0,0,"no",0,0,0,3.125,52,0,0,0,0,0,"small","IATCD0lCgY"
0,1,0,0,"2012-03-09 08:26:30",0,0,0,"no",0,0,0,3.353,78,1,0,0,0,5,"small","qMduIbxGuu"
0,1,0,0,"2012-03-09 10:37:03",0,0,0,"no",0,0,0,31.847,758,1,0,0,0,1,"small","Xo7eO4SIjE"
0,1,0,0,"2012-03-09 20:05:18",0,0,0,"no",0,0,13,2.271,62,1,0,0,0,2,"none","6A4FzBy4pX"
0,1,3,1,"2012-03-09 14:03:36",0,0,0,"no",0,0,0,5.773,168,1,1,0,0,6,"small","1ab9637BXQ"
0,1,0,0,"2012-03-12 06:06:08",0,0,0,"no",0,0,0,13.504,295,1,0,0,0,2,"small","JAcspFrpB4"
1,1,0,0,"2012-03-12 06:42:54",0,0,0,"no",0,0,0,1.01,24,0,0,0,0,0,"small","sTVXb7X6vo"
0,1,0,0,"2012-03-12 07:47:17",0,0,0,"no",0,0,0,24.551,625,1,0,0,0,2,"small","VBhcXEFCWb"
0,1,0,0,"2012-03-12 08:28:13",0,0,0,"no",0,0,0,26.609,663,1,0,0,0,1,"small","Ycmo3ZRdLC"
1,1,0,0,"2012-03-12 13:07:03",0,0,0,"no",0,0,0,4.418,89,1,0,0,0,1,"small","Z2oIalTv6V"
0,1,1,0,"2012-03-12 09:47:53",0,0,0,"no",0,0,0,16.776,329,1,1,0,0,0,"big","OcEJ5Hk7p1"
0,1,0,0,"2012-03-12 14:08:00",0,0,1,"no",0,0,0,2.083,18,1,0,0,0,0,"small","NMmDAtSC9J"
0,1,0,0,"2012-03-12 18:41:13",0,0,0,"no",0,0,0,18.503,343,1,0,0,0,4,"small","zJ9oDdwdCK"
0,1,0,0,"2012-03-12 21:42:59",0,0,0,"no",0,0,0,1.552,17,1,0,0,0,0,"small","1u1NBBaGUX"
1,1,0,1,"2012-03-12 17:57:51",1,1,0,"no",0,0,0,1.204,28,1,0,0,0,6,"small","c3oNTQoUGG"
0,1,8,0,"2012-03-12 20:57:50",0,0,4,"no",0,0,0,9.5,250,0,1,0,0,0,"small","YHQ8h3BQ6a"
0,1,1,0,"2012-03-12 21:09:55",0,0,4,"no",0,0,0,10.634,286,0,1,0,0,0,"small","2sbWT8GWvu"
0,1,0,0,"2012-03-12 20:43:30",0,0,0,"no",0,0,4,5.276,62,1,0,0,0,0,"small","nEkLfTLMw5"
0,1,0,1,"2012-03-13 06:06:16",0,0,0,"no",0,0,0,0.238,10,0,0,0,0,2,"none","g3e9OdUUfC"
0,1,1,0,"2012-03-13 06:47:19",0,0,0,"no",0,0,0,2.794,68,0,1,0,0,1,"small","QPh6oUusFC"
0,1,0,1,"2012-03-09 10:11:06",0,0,0,"no",0,0,0,5.198,113,1,1,0,0,0,"small","DuDI3QnwBv"
0,1,0,1,"2012-03-13 04:03:08",0,0,40,"yes",0,0,0,44.952,995,1,1,0,0,18,"small","WQImXTNSCg"
0,1,0,0,"2012-03-13 12:43:26",0,0,0,"no",0,0,0,1.545,35,1,0,0,0,2,"none","S3oq0EMSPB"
0,1,0,0,"2012-03-14 06:01:03",0,0,0,"no",0,0,0,12.126,334,1,0,0,0,0,"small","voVoPQGHL3"
0,1,2,0,"2012-03-14 10:17:13",0,0,0,"no",0,0,0,2.904,69,1,1,0,0,2,"small","DbUzx9D13d"
1,1,0,1,"2012-03-14 07:25:43",0,0,0,"no",0,0,0,0.53,17,0,0,0,0,1,"none","lV9KT54jqc"
0,1,0,0,"2012-03-14 10:36:00",0,0,2,"no",0,0,0,8.773,136,1,0,0,0,6,"small","UufRIK6KfI"
0,1,1,1,"2012-03-14 07:42:31",0,0,0,"no",0,0,0,1.634,45,1,1,0,0,2,"small","swv19nP5Eh"
0,1,1,1,"2012-03-14 08:07:20",0,0,0,"no",0,0,0,2.973,89,0,1,0,0,1,"small","2foWD4AN7e"
0,1,0,1,"2012-03-14 14:50:17",0,0,0,"no",0,0,0,0.734,24,0,1,0,0,2,"small","mu7nQ8iW4d"
0,1,0,0,"2012-03-14 15:33:08",0,0,4,"no",0,0,0,2.246,66,0,0,0,0,2,"small","3jb5c0uFQF"
0,1,0,1,"2012-03-14 21:07:18",0,0,0,"no",0,0,0,1.008,22,1,0,0,0,0,"none","dfrwO8fjyl"
0,1,0,1,"2012-03-15 06:48:19",0,0,0,"no",0,0,0,1.448,32,1,1,0,0,2,"small","jvfoswzujC"
0,1,0,0,"2012-03-15 06:37:04",0,0,0,"no",0,0,0,4.199,86,1,0,0,0,1,"small","dKchw3GAbI"
1,1,0,0,"2012-03-15 11:46:21",0,0,0,"no",0,0,0,7.182,228,1,0,0,0,5,"small","BBOiATyxPY"
0,1,0,0,"2012-03-15 12:07:14",0,0,0,"no",0,0,0,0.781,17,0,0,0,0,0,"small","wSVE1aH5wE"
0,1,0,0,"2012-03-15 14:33:33",0,0,0,"no",0,0,0,2.569,67,0,1,0,0,2,"small","cxzBimk00K"
0,1,1,0,"2012-03-15 14:20:50",0,0,0,"no",0,0,0,15.469,409,1,0,0,0,5,"small","WtzI80S9Qo"
0,1,0,0,"2012-03-15 16:10:16",0,0,1,"no",0,0,0,25.594,418,1,0,0,0,34,"small","odwHvtrRJK"
0,1,0,0,"2012-03-15 16:10:16",0,0,0,"no",0,0,0,13.068,268,1,1,0,0,6,"small","v66nu0sUDK"
0,1,0,0,"2012-03-15 21:28:26",0,0,0,"no",0,0,0,0.849,17,0,0,0,0,1,"small","WtrYkkeBmE"
0,1,0,0,"2012-03-15 21:58:22",0,0,0,"no",0,0,0,15.32,272,1,0,0,0,2,"small","5skJEJLo1J"
0,1,1,0,"2012-03-15 19:04:40",0,0,4,"no",0,0,0,4.779,117,0,1,0,0,2,"small","3LlkCezix9"
0,1,0,0,"2012-03-16 07:00:50",0,0,24,"no",1,0,0,28.138,525,1,0,0,0,30,"small","2G1D5Fs1x3"
0,1,0,0,"2012-03-16 06:35:06",0,0,0,"no",0,0,0,2.347,43,1,0,0,0,0,"none","zhA45tWvtL"
0,1,0,0,"2012-03-16 12:25:56",0,0,0,"no",0,0,0,34.102,1050,1,0,0,0,13,"small","kJO4Qkyk03"
1,1,0,0,"2012-03-16 08:51:49",0,0,0,"no",0,0,0,10.022,144,0,0,0,0,0,"small","qcQTCHjXzQ"
0,1,0,1,"2012-03-16 10:31:03",0,0,0,"no",0,0,0,11.668,283,1,1,0,0,8,"small","OvJlfrViCC"
0,1,0,0,"2012-03-16 11:33:21",0,0,0,"no",0,0,0,27.745,683,1,0,0,0,1,"small","co39rZ4c3W"
